0.4564043092, 0.1639454329, 0.3197119053, 0.0797753838, 0.0297860652, 0.1134372997, 0.6651814325, 0.8809778130, 0.7278054140, 0.6905117954, 0.0042115543, 0.1242713706, 0.0209356975, 0.3035065767, 0.3218482009, 0.1667531358, 0.0532547990, 0.4759361553, 0.2314828944, 0.2378612629, 0.2882168035, 0.3183080538, 0.1723685415, 0.5948973052, 0.0862453078, 0.4578081606, 0.0004882962, 0.0936002686, 0.0816675314, 0.3110446486, 0.3221839045, 0.3559984130, 0.1329996643, 0.2386852626, 0.3769951476, 0.7766960662, 0.4159062471, 0.2200384533, 0.1857051302, 0.3556627094, 0.1347697378, 0.3191625721, 0.6360667745, 0.3678395947, 0.0441297647, 0.5104831080, 0.3520310068, 0.2776268807, 0.8970915860, 0.0608539079, 
0.2836390271, 0.1778923917, 0.3569139683, 0.6511429182, 0.4776451918, 0.0771202734, 0.1785637989, 0.2356028932, 0.0216681417, 0.0071413312, 0.1885433515, 0.5770134587, 0.0485549486, 0.0722067934, 0.5042878506, 0.2539750359, 0.0170293283, 0.1319620350, 0.5657521287, 0.3898739586, 0.1956236457, 0.4339121677, 0.0294808802, 0.6230048524, 0.3524887844, 0.3896298105, 0.0083620716, 0.4178899503, 0.7145908994, 0.0800195318, 0.4391613514, 0.5045319987, 0.0018921476, 0.6854457228, 0.1723685415, 0.2840968047, 0.1378826258, 0.5908993805, 0.4395275735, 0.9691152684, 0.3798638874, 0.6460768456, 0.2020935698, 0.4347056490, 0.1440778832, 0.1554307688, 0.0992767113, 0.1259498886, 0.2080446791, 0.6467177343, 
0.2793969543, 0.0260017701, 0.6254463332, 0.5290383618, 0.6428418836, 0.0247810297, 0.5401776177, 0.0567339091, 0.2817773980, 0.1765190588, 0.0576189459, 0.0432142094, 0.4928434095, 0.7991271706, 0.6840723899, 0.3933835871, 0.1465804010, 0.1338847011, 0.0054628132, 0.5263222144, 0.2868129521, 0.1661122471, 0.5037385174, 0.0439161351, 0.3176061281, 0.0337229530, 0.2795800653, 0.7770928068, 0.5016937773, 0.9088717307, 0.1224402600, 0.1920834986, 0.0297555467, 0.2097842341, 0.4022644734, 0.4159367656, 0.0632343516, 0.6060060427, 0.5027314066, 0.2363963744, 0.0214850307, 0.5442060610, 0.1432233650, 0.2907803583, 0.2476271859, 0.0632343516, 0.1554612873, 0.0655537584, 0.0954313791, 0.1628467666, 
0.4126407666, 0.1536606952, 0.4121219520, 0.3345133824, 0.8230536821, 0.0699484237, 0.2696615497, 0.2599261452, 0.4992217780, 0.1082186346, 0.2475356304, 0.1025421918, 0.2034669027, 0.1370281075, 0.1215247047, 0.0963774529, 0.0416577654, 0.1096224860, 0.0928983428, 0.2385021516, 0.2058473464, 0.2041993469, 0.5939207129, 0.2786950285, 0.2918179876, 0.4647663808, 0.6200750755, 0.0902127140, 0.4501785333, 0.0585039827, 0.4062929167, 0.0605792413, 0.2875759148, 0.3317972350, 0.0088808863, 0.0179448836, 0.2325815607, 0.1205175939, 0.3642994476, 0.4422132023, 0.3054902799, 0.2207403790, 0.0983611560, 0.2851954711, 0.6994232002, 0.1143833735, 0.1406292917, 0.1502426222, 0.2775048067, 0.4929654836, 
0.3915524766, 0.0660420545, 0.0010986663, 0.3979003265, 0.6310312204, 0.1378826258, 0.4576860866, 0.1385235145, 0.4445020905, 0.2897732475, 0.1297647023, 0.0473342082, 0.0435804315, 0.0849635304, 0.2143314920, 0.1090426344, 0.0785241249, 0.6165654469, 0.2334360790, 0.7594836268, 0.7710806604, 0.1021149327, 0.0451979125, 0.4974517045, 0.0153202918, 0.2464980010, 0.2950224311, 0.2430799280, 0.5480513932, 0.2095706046, 0.3745231483, 0.4486831263, 0.0956144902, 0.6155278176, 0.3116245003, 0.5225379192, 0.1085543382, 0.1204870754, 0.2119205298, 0.8639179662, 0.0040589618, 0.3303933836, 0.1238746300, 0.1152378918, 0.1402630696, 0.4937894833, 0.2385937071, 0.2860805078, 0.2710043641, 0.2541886654, 
0.2502212592, 0.4371471297, 0.2945951720, 0.1350138859, 0.2690511795, 0.3212378307, 0.1432538835, 0.2264778588, 0.0799584948, 0.3025605029, 0.4921414838, 0.5323038423, 0.5939512314, 0.1403851436, 0.4231391339, 0.2984099857, 0.5736259041, 0.5757927183, 0.3827631458, 0.2614825892, 0.2087466048, 0.1452986236, 0.4110232856, 0.7624134037, 0.3622241890, 0.0866115299, 0.4208197272, 0.5448469497, 0.1055024873, 0.6835840938, 0.0027466659, 0.1222876675, 0.3520004883, 0.7797173986, 0.2603839228, 0.1012604144, 0.0685750908, 0.0748008667, 0.8401135289, 0.1414838099, 0.5041352580, 0.5688344981, 0.0036317026, 0.3761406293, 0.0605792413, 0.3913998840, 0.3542588580, 0.4748374889, 0.2146061586, 0.8256172369, 
0.3002410962, 0.0415051729, 0.0160527360, 0.2168034913, 0.7783745842, 0.0015869625, 0.2255317850, 0.7143467513, 0.0556047243, 0.5040742210, 0.1354411451, 0.6826380200, 0.9379863887, 0.4800256355, 0.6104007080, 0.6543473617, 0.0892056032, 0.3645435957, 0.1737113559, 0.1410565508, 0.3393963439, 0.4936674093, 0.0230109561, 0.0037842952, 0.6345713675, 0.0010681478, 0.4540543840, 0.4215521714, 0.1817987609, 0.3631092257, 0.3357341227, 0.3597216712, 0.1607715079, 0.0225226600, 0.2934659871, 0.6671040986, 0.1186864834, 0.0307016205, 0.2903530992, 0.1147801141, 0.7351908933, 0.6049378948, 0.3513290811, 0.5939817499, 0.6058534501, 0.1805169836, 0.0952177496, 0.9282204657, 0.3871578112, 0.5873897519, 
0.4046754357, 0.0972624897, 0.1593981750, 0.6711325419, 0.2682882168, 0.6352427747, 0.0959501938, 0.3414716025, 0.4540238655, 0.3480025636, 0.0048524430, 0.7231666005, 0.3523361919, 0.6889858699, 0.1949827570, 0.1728263192, 0.6831263161, 0.4140751366, 0.1646473586, 0.1485946226, 0.1604968413, 0.2067323832, 0.9022492141, 0.1295815912, 0.0344859157, 0.3003936888, 0.0554826502, 0.6329844050, 0.3768425550, 0.4685506760, 0.3495895260, 0.0033265175, 0.5818659017, 0.2572405164, 0.1087984863, 0.6169011505, 0.3077486496, 0.0958891568, 0.9169286172, 0.3872798853, 0.2597735527, 0.2880031739, 0.2312387463, 0.8868984039, 0.2915738395, 0.1877498703, 0.4371471297, 0.3483993042, 0.7660145878, 0.6414075137, 
0.4709616382, 0.4527420881, 0.3516342662, 0.8056886502, 0.3369853816, 0.3277077548, 0.4063234352, 0.3153172399, 0.3416852321, 0.5874507889, 0.0255745109, 0.1424909207, 0.1717886898, 0.1054719687, 0.4744712668, 0.0438550981, 0.4107181005, 0.6218146306, 0.0249946593, 0.0186773278, 0.2913907285, 0.1192968535, 0.0076296274, 0.3587145604, 0.4188360240, 0.0408642842, 0.1623279519, 0.0037232582, 0.1382183294, 0.2989898373, 0.2244636372, 0.0338145085, 0.4077272866, 0.1731925413, 0.2435682241, 0.2895901364, 0.2426221503, 0.5428632466, 0.7087008271, 0.6297189245, 0.5190893277, 0.6505630665, 0.3883175146, 0.1827143162, 0.0490432447, 0.1560411390, 0.9439680166, 0.1888485366, 0.2725913266, 0.6206244087, 
0.3498031556, 0.0362559893, 0.4160893582, 0.4360789819, 0.1098971526, 0.6773277993, 0.0997039705, 0.0141605884, 0.1436506241, 0.0041199988, 0.8837855159, 0.4367198706, 0.5321207312, 0.0057069613, 0.0833765679, 0.9659413434, 0.0163579211, 0.6122318186, 0.3362529374, 0.2242805261, 0.0590838343, 0.0181890316, 0.3576464125, 0.1609851375, 0.7055574206, 0.3601184118, 0.1767326884, 0.6095156713, 0.0063173315, 0.4394665365, 0.0315256203, 0.3520004883, 0.2117679373, 0.2184209723, 0.1525009919, 0.1791131321, 0.1131321146, 0.6390270699, 0.1585436567, 0.4591509751, 0.9179662465, 0.0561235389, 0.3076265755, 0.4805749687, 0.1440778832, 0.3771172216, 0.4988555559, 0.8622089297, 0.0371410260, 0.1407513657, 
0.3607593005, 0.4587847530, 0.3246253853, 0.2669759209, 0.2337412641, 0.4702597125, 0.1225928526, 0.3619190039, 0.2498855556, 0.0511490219, 0.1588183233, 0.4582659383, 0.7578356273, 0.4199346904, 0.4593646046, 0.1126133000, 0.1959288308, 0.5315408795, 0.3411053804, 0.4730674154, 0.1388592181, 0.1286965545, 0.4073000275, 0.0269478439, 0.0618610187, 0.3049409467, 0.4326609088, 0.6975615711, 0.3934141057, 0.4922025208, 0.3762016663, 0.7576525163, 0.1530198065, 0.0114749596, 0.1850032044, 0.3430280465, 0.0545976135, 0.0363475448, 0.6976836451, 0.4815210425, 0.0354930265, 0.6199835200, 0.3716544084, 0.5153355510, 0.5406964324, 0.6873073519, 0.2660908841, 0.0134281442, 0.2417676321, 0.1741996521, 
0.2537614063, 0.7076631977, 0.2133854183, 0.2855616932, 0.5490279855, 0.2162846767, 0.5800042726, 0.4489272744, 0.4867397076, 0.4157536546, 0.3217871639, 0.1050141911, 0.1038239692, 0.2842799158, 0.3453169347, 0.4442579424, 0.3198950163, 0.3270973846, 0.2345042268, 0.9704275643, 0.2634968108, 0.1315347758, 0.0152287362, 0.6194647053, 0.4525894955, 0.1359599597, 0.2375865963, 0.5576952422, 0.3178197577, 0.2881862850, 0.0148014771, 0.0384533219, 0.5307779168, 0.7744071780, 0.0469985046, 0.4807885983, 0.0630512406, 0.8063600574, 0.0378429518, 0.0155949583, 0.5656910916, 0.6544083987, 0.1614123966, 0.0159001434, 0.2903530992, 0.3663747063, 0.2422864467, 0.0974150822, 0.5910824915, 0.3364055300, 
0.3117770928, 0.0579546495, 0.4356517228, 0.4448377941, 0.0976592303, 0.0115665151, 0.2219306009, 0.0292672506, 0.1316568499, 0.3228247932, 0.6254768517, 0.6960356456, 0.1216467788, 0.1966002380, 0.1481978820, 0.0902737510, 0.1345561083, 0.3375347148, 0.0007324442, 0.1239967040, 0.8836024049, 0.5436872463, 0.7695852535, 0.4748374889, 0.5014496292, 0.1372722556, 0.0060731834, 0.6576738792, 0.1485946226, 0.2287972655, 0.1318704794, 0.4881435591, 0.3613086337, 0.7340006714, 0.2484817042, 0.4459059420, 0.4069948424, 0.2015137181, 0.5000762963, 0.2182073428, 0.3037812433, 0.6159855953, 0.1187780389, 0.4280220954, 0.3463850826, 0.2112796411, 0.1034577471, 0.3571886349, 0.8128299814, 0.7517624439, 
0.1700796533, 0.5582140568, 0.6203802606, 0.3688772240, 0.3046052431, 0.1862239448, 0.1435895871, 0.4276558733, 0.3213599048, 0.2765282144, 0.3690298166, 0.0961027863, 0.1683706168, 0.1004974517, 0.3083590197, 0.5063936277, 0.1317484054, 0.5923032319, 0.1386150700, 0.7774895474, 0.1069368572, 0.0107730338, 0.5140537736, 0.4449293497, 0.2726218451, 0.0274666585, 0.3547166356, 0.0042725913, 0.3447676016, 0.3077181310, 0.0423902097, 0.7592699973, 0.1253395184, 0.0144047365, 0.3543504135, 0.7022309030, 0.6495864742, 0.1373943297, 0.5332499161, 0.2971282083, 0.6935941649, 0.8016602069, 0.2081362346, 0.0427564318, 0.1981566820, 0.3123569445, 0.4158757286, 0.1171300394, 0.4849391156, 0.6921903134, 
0.4878078555, 0.5258033998, 0.1367229225, 0.3333231605, 0.0556047243, 0.1825312052, 0.3810541093, 0.5304422132, 0.1580553606, 0.0754417554, 0.1239661855, 0.2128055666, 0.1219519639, 0.6217230750, 0.4558244575, 0.2911160619, 0.1231116672, 0.7859431745, 0.0868251595, 0.8868678854, 0.1156651509, 0.6806237983, 0.0316171758, 0.4495071261, 0.0292977691, 0.0700094607, 0.0991546373, 0.0302133244, 0.7566759239, 0.6285897397, 0.1717886898, 0.0134891812, 0.3501083407, 0.0495620594, 0.5892818995, 0.3666188543, 0.0401928770, 0.7414471877, 0.0093691824, 0.1214941862, 0.5034333323, 0.7143162328, 0.1700796533, 0.0358592486, 0.3744315928, 0.3867915891, 0.6083864864, 0.3924985504, 0.2686849574, 0.1378826258, 
0.3066194647, 0.3583178198, 0.3361613819, 0.3529770806, 0.4327219459, 0.1560411390, 0.0386059145, 0.3078096866, 0.0437940611, 0.1368755150, 0.3406170843, 0.5203100681, 0.4991912595, 0.3918576617, 0.1798150578, 0.2612689596, 0.1051973022, 0.7279274880, 0.2467421491, 0.2246467483, 0.4578997162, 0.3503830073, 0.0343943602, 0.1157567064, 0.0933561205, 0.7212744530, 0.4137699515, 0.9718619343, 0.4968413343, 0.0676290170, 0.0163274026, 0.1730704672, 0.6501358074, 0.4900662252, 0.3599353008, 0.7122409742, 0.0162663656, 0.2509231849, 0.4848780786, 0.0816064943, 0.0438550981, 0.5151829585, 0.0693685720, 0.7156285287, 0.0374156926, 0.3100680563, 0.1940366832, 0.1328470717, 0.2313913388, 0.0343638417, 
0.0093386639, 0.2749107334, 0.0910977508, 0.5234534745, 0.1302529984, 0.1290017396, 0.2346873379, 0.9414960173, 0.4318674276, 0.0380565813, 0.3607287820, 0.8042847987, 0.3151646474, 0.0391247291, 0.2359691153, 0.1255531480, 0.4727011933, 0.2494888150, 0.6487624744, 0.4680623798, 0.1541489914, 0.5039216285, 0.1564989166, 0.0479445784, 0.0681173132, 0.4131595813, 0.6431775872, 0.6353648488, 0.0332956938, 0.6250801111, 0.2118900113, 0.0968352306, 0.2266914884, 0.1000091556, 0.0394909513, 0.0079042940, 0.4862819300, 0.7223426008, 0.5741447188, 0.5075228126, 0.6251411481, 0.0913724174, 0.5345927305, 0.0497756890, 0.6395153661, 0.5322428053, 0.4687032685, 0.1180455947, 0.2793969543, 0.4600360118, 
0.2598345897, 0.4402600177, 0.3490096744, 0.1934568316, 0.0348826563, 0.6179998169, 0.8077639088, 0.3986327708, 0.0277108066, 0.2349620045, 0.3335062716, 0.2927945799, 0.4042176580, 0.0484633930, 0.0159916990, 0.1078218940, 0.8635212256, 0.1709341716, 0.2022461623, 0.5881527146, 0.4320505387, 0.6978057192, 0.0610675375, 0.1320841090, 0.4049501022, 0.3617053743, 0.3476363414, 0.0640278329, 0.5843989380, 0.6235236671, 0.5054170354, 0.1670278024, 0.7792291025, 0.1997436445, 0.2990508744, 0.5685293130, 0.2976165044, 0.1080965606, 0.2041993469, 0.7330851161, 0.3796502579, 0.0240485855, 0.5102694784, 0.3718375195, 0.4746238594, 0.2034363842, 0.0866725669, 0.0939359722, 0.6893520920, 0.3796807764, 
0.2399975585, 0.6818140202, 0.1287270730, 0.2084109012, 0.3185522019, 0.2005981628, 0.1124912259, 0.0013428144, 0.5281533250, 0.3924069948, 0.0685445723, 0.2263863033, 0.5960570086, 0.1384624775, 0.1365398114, 0.1809442427, 0.0006408887, 0.4680318613, 0.3114413892, 0.4011047700, 0.3122043519, 0.0913113804, 0.2948698386, 0.2743919187, 0.3692129276, 0.3889889218, 0.2449720756, 0.0555742058, 0.5266579180, 0.3026520585, 0.3106479080, 0.0013428144, 0.0684224982, 0.2743614002, 0.0154728843, 0.1088900418, 0.7093417158, 0.3936277352, 0.3428754540, 0.8278145695, 0.0714743492, 0.7249366741, 0.3301797540, 0.0487685781, 0.0033265175, 0.4621112705, 0.2615741447, 0.2150944548, 0.7585070345, 0.5608386486, 
0.2440565203, 0.6202581866, 0.1863765374, 0.4176763207, 0.1477095859, 0.3511154515, 0.0480666524, 0.3330484939, 0.7271645253, 0.3456526383, 0.2507705924, 0.3053071688, 0.2068544572, 0.4031800287, 0.5818353832, 0.0683309427, 0.3197119053, 0.1135288553, 0.0565202795, 0.1584521012, 0.2006591998, 0.2836085086, 0.0870998260, 0.4699850459, 0.6008789331, 0.4608294931, 0.1525620289, 0.1457564013, 0.0839869381, 0.5355388043, 0.1227454451, 0.0322275460, 0.6890469069, 0.0730307932, 0.1185949278, 0.2478713340, 0.6321909238, 0.2804345836, 0.3515732292, 0.7818536943, 0.2585528123, 0.2839747307, 0.1998046815, 0.0780968657, 0.6878566851, 0.0477004303, 0.4953154088, 0.3960081790, 0.4546037172, 0.4240241707, 
0.3054902799, 0.6016113773, 0.1094698935, 0.5316019166, 0.3796197394, 0.2651753288, 0.5638904996, 0.0797753838, 0.4909512619, 0.8027588733, 0.5334330271, 0.2249519333, 0.3383892331, 0.0533158361, 0.3438825648, 0.0745262001, 0.5479293191, 0.5956907865, 0.3849299600, 0.3017365032, 0.0843531602, 0.1978514969, 0.1082186346, 0.5121921445, 0.3235572375, 0.8398083438, 0.0755638295, 0.0159001434, 0.0232551042, 0.4094973601, 0.2905362102, 0.6042664876, 0.5984679708, 0.2309640797, 0.1577806940, 0.1405682546, 0.2462233345, 0.1725211341, 0.0394909513, 0.4772484512, 0.4885402997, 0.3756218146, 0.5395977660, 0.5664845729, 0.4163029878, 0.2447279275, 0.4710837123, 0.2581560717, 0.0470290231, 0.1335489975, 
0.6286507767, 0.8456678976, 0.0510879849, 0.1571092868, 0.3522751549, 0.4257026887, 0.4340952788, 0.0281075472, 0.5674306467, 0.0388195441, 0.6691793573, 0.2857142857, 0.5952635273, 0.6899929807, 0.2899868770, 0.4456617939, 0.5146031068, 0.5894650105, 0.0143131809, 0.5057222205, 0.1520126957, 0.5929746391, 0.3949095126, 0.4349803156, 0.0321665090, 0.5426801355, 0.5540330210, 0.6515091403, 0.5645008698, 0.1922666097, 0.4388561663, 0.3693350017, 0.5287636952, 0.0449842830, 0.0564897610, 0.0981170080, 0.1803338725, 0.1606494339, 0.3721732231, 0.5334025086, 0.1420331431, 0.1553697317, 0.1377300333, 0.0526444288, 0.1393475143, 0.5758537553, 0.9161656545, 0.0795007172, 0.7502059999, 0.7913449507, 
0.0342112491, 0.5273903623, 0.8097476119, 0.3497726371, 0.7647938475, 0.6368297372, 0.0591448714, 0.3363750114, 0.0553605762, 0.1069978942, 0.7708670309, 0.5428937651, 0.0356151006, 0.1891537217, 0.5148472549, 0.0325937681, 0.0947294534, 0.3256935331, 0.4737388226, 0.1359904782, 0.1875667592, 0.6837977233, 0.0176091800, 0.0344248787, 0.1242408521, 0.1667836543, 0.3975646229, 0.1705069124, 0.7747428816, 0.3143406476, 0.5650807215, 0.4021729179, 0.5870235298, 0.6502578814, 0.2550126652, 0.0319223609, 0.1527756584, 0.2377391888, 0.1953489792, 0.5804315317, 0.5490890225, 0.2622760704, 0.5317239906, 0.9109469893, 0.4158146916, 0.0340891751, 0.0166631062, 0.0587786493, 0.4020813623, 0.7166966765, 
0.4940641499, 0.6983855708, 0.5425580615, 0.4871974853, 0.1165807062, 0.2409436323, 0.3240760521, 0.7987914670, 0.3356730857, 0.4087649159, 0.1627857295, 0.2334360790, 0.8608966338, 0.1418195135, 0.1605883969, 0.3678395947, 0.4741660817, 0.1207617420, 0.1136204108, 0.2455824458, 0.7253028962, 0.0923795282, 0.2318796350, 0.4434339427, 0.0227973266, 0.4135868404, 0.3530991546, 0.3422650838, 0.5361186560, 0.0962553789, 0.6483962523, 0.2710348827, 0.0603656117, 0.0906399731, 0.3728446303, 0.0486159856, 0.7747734001, 0.0970488601, 0.5675527207, 0.3091219825, 0.0045777764, 0.0448622089, 0.3261207923, 0.0559709464, 0.5669423505, 0.5560777612, 0.0132450331, 0.2309335612, 0.1825617237, 0.2996002075, 
0.2020325327, 0.3319193091, 0.5395977660, 0.0491958373, 0.4084292123, 0.2679830317, 0.3821832942, 0.1680349132, 0.6743675039, 0.5522019105, 0.2862025819, 0.0529190954, 0.4414502396, 0.5796685690, 0.3523667104, 0.1517685476, 0.8580278939, 0.9158604694, 0.5861384930, 0.7645191809, 0.1448408460, 0.4147160253, 0.3029572436, 0.6205633717, 0.7039704581, 0.3546250801, 0.1129184851, 0.0266426588, 0.7756889554, 0.2043824580, 0.4047669912, 0.0487380596, 0.0273445845, 0.5131382183, 0.3304544206, 0.3427838984, 0.6166264840, 0.5309305094, 0.2894680624, 0.7085177160, 0.5565965758, 0.2096926786, 0.0867030854, 0.5215613269, 0.8276314585, 0.1152684103, 0.5497299112, 0.1916257210, 0.5527512436, 0.1066011536, 
0.7528611103, 0.7108371227, 0.1563768426, 0.2241584521, 0.2391430403, 0.0186468093, 0.8017212439, 0.5060274056, 0.0714438307, 0.5266273995, 0.2525406659, 0.6897183142, 0.6278267769, 0.5414899136, 0.0198370312, 0.2115237892, 0.2649922178, 0.2836695456, 0.4614703818, 0.6953642384, 0.5756401257, 0.0988799707, 0.1006500443, 0.1223487045, 0.2251350444, 0.5574816126, 0.0365306558, 0.4283883175, 0.1678518021, 0.2620319224, 0.0116885891, 0.3868831446, 0.3123874630, 0.1091647084, 0.1624805445, 0.6503189184, 0.5072786645, 0.1219824824, 0.1022064882, 0.0938749351, 0.4434949797, 0.3485213782, 0.2485427412, 0.3064973907, 0.7354960784, 0.2042603839, 0.2207403790, 0.4980315561, 0.1937620167, 0.2956938383, 
0.0526749474, 0.0324716941, 0.4666585284, 0.1141392254, 0.0124515519, 0.2175054170, 0.3006073183, 0.0513931700, 0.2292245247, 0.4528946806, 0.3793145543, 0.1044648579, 0.2103640858, 0.4276253548, 0.1628772851, 0.3266701254, 0.1415753655, 0.2959379864, 0.2564470351, 0.1866512040, 0.3610034486, 0.0627765740, 0.0874050111, 0.4280526139, 0.5683462020, 0.0492263558, 0.2614215522, 0.5712149419, 0.0753501999, 0.6614886929, 0.0464491714, 0.0604876858, 0.1457258827, 0.0896633808, 0.0958891568, 0.0476699118, 0.3467207862, 0.3178197577, 0.0798669393, 0.1726432081, 0.0542924284, 0.7996765038, 0.6291695914, 0.0916776025, 0.4411755730, 0.5422833949, 0.3745841853, 0.7305825983, 0.0604571673, 0.0295113987, 
0.6711935789, 0.0244148076, 0.0799890133, 0.5163426618, 0.7100131230, 0.3297524949, 0.9833368938, 0.0010071108, 0.5426190985, 0.0578020569, 0.0289925840, 0.2746971038, 0.2472609638, 0.0547807245, 0.3613086337, 0.1960814234, 0.0081789605, 0.1810663167, 0.1581163976, 0.3136997589, 0.0632343516, 0.2473830378, 0.6186407056, 0.0870387890, 0.0134281442, 0.2332529679, 0.4789880062, 0.0507522813, 0.0178533280, 0.3120212409, 0.1011078219, 0.0681783502, 0.0446485794, 0.5084994049, 0.2754600665, 0.6767479476, 0.5190282907, 0.2453382977, 0.6018250069, 0.2149723807, 0.7123020112, 0.7001251259, 0.5269631031, 0.3494979705, 0.2423474837, 0.3171788690, 0.1012298959, 0.1474959563, 0.1658375805, 0.5451826533, 
0.4986419263, 0.1691335795, 0.1595507675, 0.3056733909, 0.2685323649, 0.1670278024, 0.4060792871, 0.2968840602, 0.5839106418, 0.6407361064, 0.1629688406, 0.4338206122, 0.0385143590, 0.4377880184, 0.7242652669, 0.2439039277, 0.2801293985, 0.1497238075, 0.0900296030, 0.9795525987, 0.5176244392, 0.6495864742, 0.3234962004, 0.2276680807, 0.0145878475, 0.1063264870, 0.5551316874, 0.5434430982, 0.0627460555, 0.0224005860, 0.3025605029, 0.3434858242, 0.5689260537, 0.2592547380, 0.3612781152, 0.5196996979, 0.1913815729, 0.7974791711, 0.1909543138, 0.1159092990, 0.1844538713, 0.3911252174, 0.1197241127, 0.2677083651, 0.4469740898, 0.2539139988, 0.3120822779, 0.1155735954, 0.1486556597, 0.4104739525, 
0.4531693472, 0.1371807001, 0.8203985717, 0.1652882473, 0.1113925596, 0.0922574541, 0.0628376110, 0.0849024934, 0.2901394696, 0.0087893307, 0.1579943236, 0.0786156804, 0.0767235328, 0.3310953093, 0.0020752586, 0.4793237098, 0.0694601276, 0.9041718802, 0.0436414686, 0.7361674856, 0.3752250740, 0.8410596026, 0.1226538896, 0.1540574358, 0.2400585955, 0.5535752434, 0.0218512528, 0.1146275216, 0.2560197760, 0.0106509598, 0.0643024995, 0.0332041383, 0.2811059908, 0.3604235969, 0.1888485366, 0.4173100986, 0.1037629322, 0.1231116672, 0.2599261452, 0.5785393841, 0.2922452467, 0.0277108066, 0.5108798486, 0.5739616077, 0.1637012848, 0.3747978149, 0.2689291055, 0.0011902219, 0.5353862117, 0.2900173956, 
0.2217169713, 0.2591021455, 0.2842799158, 0.0894802698, 0.2173528245, 0.6559343242, 0.3126621296, 0.3971068453, 0.4584795679, 0.1987975707, 0.7488326670, 0.7481002228, 0.3040253914, 0.3264564959, 0.2775963622, 0.2179937132, 0.3500778222, 0.1357463301, 0.4983977783, 0.2565996277, 0.1314432203, 0.4207586901, 0.6274300363, 0.0200811792, 0.3609424116, 0.2338328196, 0.2610248115, 0.3429975280, 0.2863246559, 0.3256324961, 0.6707052828, 0.0306405835, 0.1827753533, 0.4304330576, 0.2841883602, 0.5216834010, 0.2409131138, 0.0955229347, 0.1683400983, 0.3698538163, 0.5478988006, 0.9364299448, 0.5133518479, 0.2744834742, 0.5157933287, 0.0026856288, 0.6994232002, 0.5348979156, 0.4679097873, 0.2640461440, 
0.7381511887, 0.3089693899, 0.2321237831, 0.0793481246, 0.0212103641, 0.6644489883, 0.0780358287, 0.0868251595, 0.0305795465, 0.6016724143, 0.1090121158, 0.0325022126, 0.0216376232, 0.0011291849, 0.0348826563, 0.0200811792, 0.1503646962, 0.3751030000, 0.0572832423, 0.9076509903, 0.1225318155, 0.6198919645, 0.3019196142, 0.1596728416, 0.2101809748, 0.5485702078, 0.3550828578, 0.4872280038, 0.4452650533, 0.2482985931, 0.6530045473, 0.6256294443, 0.4358348338, 0.1907712027, 0.1164891507, 0.0710470901, 0.3084200568, 0.6586809900, 0.0549027985, 0.2727439192, 0.1753593554, 0.4816736351, 0.2083498642, 0.5677053133, 0.1825617237, 0.2524796289, 0.0266731773, 0.2702414014, 0.1345866268, 0.1463057344, 
0.3334147160, 0.3268837550, 0.5103305155, 0.7335123753, 0.1082491531, 0.6528519547, 0.0213629566, 0.1618091372, 0.6368297372, 0.3038727989, 0.4138920255, 0.5654164251, 0.2078310495, 0.0468153935, 0.4117557299, 0.0060731834, 0.3393963439, 0.5464339122, 0.6955168310, 0.4045838801, 0.2668538469, 0.1026642659, 0.6771446883, 0.2102725303, 0.3889584033, 0.2278206732, 0.3825189978, 0.4094363231, 0.1933957945, 0.5769524216, 0.0572527238, 0.3403118992, 0.1417279580, 0.2088076418, 0.1372417371, 0.3381450850, 0.2716147343, 0.1160618915, 0.3734244819, 0.7117221595, 0.4367198706, 0.0448316904, 0.1528366955, 0.1087374493, 0.3919797357, 0.2417981506, 0.5138401440, 0.6280709250, 0.4554277169, 0.5022736290, 
0.0798059023, 0.1075167089, 0.3480330821, 0.6607562487, 0.2049928282, 0.2053590503, 0.0444044313, 0.1381267739, 0.1917172765, 0.1174047060, 0.1095614490, 0.7208166753, 0.2614215522, 0.7824030274, 0.0373241371, 0.4775536363, 0.1715140233, 0.8010498367, 0.0966826380, 0.0278023621, 0.2945036164, 0.2862331004, 0.0101016266, 0.0510879849, 0.5751213111, 0.4854884487, 0.5992919706, 0.5472579119, 0.5205542161, 0.9056978057, 0.0192876980, 0.0828272347, 0.7046723838, 0.1721854305, 0.4932096316, 0.2048707541, 0.8493606372, 0.3886226997, 0.5462508011, 0.1577501755, 0.1805169836, 0.0042115543, 0.2597430342, 0.5945005646, 0.0010681478, 0.8685872982, 0.0918301950, 0.3780938139, 0.3455305643, 0.5106662191, 
